CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
683344105,ONTO,ONTO INNOVATION INC,122613,-4948,19.36M,-781.09K,-3.9%,0.6%
500946108,KRRO,KORRO BIO INC,0,-16469,0,-788.7K,CLOSE,0%
750917106,RMBS,RAMBUS INC,626985,-10769,57.61M,-989.56K,-1.7%,1.8%
31846B108,FA,FIRST ADVANTAGE CORP,1309933,-78567,19.03M,-1.14M,-5.7%,0.59%
40131M109,GH,GUARDANT HEALTH INC,861824,-11379,88.03M,-1.16M,-1.3%,2.7%
433000106,HIMS,HIMS & HERS HEALTH INC,267325,-38596,8.68M,-1.25M,-12.6%,0.27%
830940102,SKWD,SKYWARD SPECIALTY INSURANCE,657668,-27074,33.61M,-1.38M,-4%,1%
15678C102,CBLL,CERIBELL INC,0,-122944,0,-1.41M,CLOSE,0%
74982T103,RXO,RXO INC,101,-216594,1.28K,-2.74M,-100%,<.01%
19239V302,CCOI,COGENT COMMUNICATIONS HOLDINGS,371,-144541,8K,-3.12M,-99.7%,<.01%
G1110E107,BHVN,BIOHAVEN LTD,11088,-300793,125.18K,-3.4M,-96.4%,<.01%
88025T102,TENB,TENABLE HOLDING,388742,-168189,9.15M,-3.96M,-30.2%,0.28%
68170A108,OMDA,OMADA HEALTH INC,0,-182407,0,-4.03M,CLOSE,0%
04681Y103,ASIC,ATEGRITY SPECIALTY HOLDINGS,167047,-202269,3.51M,-4.25M,-54.8%,0.11%
89377M109,TMDX,TRANSMEDICS GROUP INC,351349,-36239,42.74M,-4.41M,-9.3%,1.3%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL INC,212358,-206208,4.88M,-4.74M,-49.3%,0.15%
589889104,MMSI,MERIT MED SYS INC,226514,-54108,19.96M,-4.77M,-19.3%,0.62%
05589G102,BWIN,BALDWIN INSURANCE GROUP INC,0,-195520,0,-5.52M,CLOSE,0%
74736L109,QTWO,Q2 HOLDINGS INC,421670,-81279,30.43M,-5.87M,-16.2%,0.94%
10240L102,BOW,BOWHEAD SPECIALTY HOLDINGS,0,-221958,0,-6M,CLOSE,0%
87305R109,TTMI,TTM TECHNOLOGIES INC,915128,-92427,63.14M,-6.38M,-9.2%,1.9%
03076K108,ABCB,AMERIS BANCORP,0,-89189,0,-6.54M,CLOSE,0%
01748X102,ALGT,ALLEGIANT TRAVEL CO,349945,-77773,29.84M,-6.63M,-18.2%,0.92%
558868105,MDGL,MADRIGAL PHARMACEUTICALS INC,38913,-11824,22.66M,-6.89M,-23.3%,0.7%
50077B207,KTOS,KRATOS DEFENSE AND SECURITY,875063,-93788,66.43M,-7.12M,-9.7%,2%
45826H109,ITGR,INTEGER HOLDINGS CORP,4645,-97601,364.31K,-7.65M,-95.5%,0.01%
282559103,ETNB,89BIO INC,0,-535147,0,-7.87M,CLOSE,0%
008073108,AVAV,AEROVIRONMENT INC,211531,-35976,51.17M,-8.7M,-14.5%,1.6%
