CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
528872302,LXRX,LEXICON PHARMACEUTICALS INC,0,-24884,0,-33.59K,CLOSE,0%
64550A107,HOVR,NEW HORIZON AIRCRAFT LTD,0,-13728,0,-34.87K,CLOSE,0%
38268T103,GPRO,GOPRO INC,0,-16953,0,-35.94K,CLOSE,0%
45032V207,ISPC,ISPECIMEN INC,0,-29488,0,-38.04K,CLOSE,0%
26923N827,TSLZ,ETF OPPORTUNITIES TRUST,0,-53748,0,-38.59K,CLOSE,0%
88340C875,CRWG,THEMES ETF TR,18200,-14979,49.32K,-40.59K,-45.1%,0.03%
550424303,LAZR,LUMINAR TECHNOLOGIES INC,0,-22171,0,-42.35K,CLOSE,0%
G2657S103,DKI,DARKIRIS INC.,0,-33991,0,-43.85K,CLOSE,0%
G9TY5A101,ZURA,ZURA BIO LTD,0,-10369,0,-44.9K,CLOSE,0%
54975P201,LU,LUFAX HOLDING LTD,0,-11431,0,-46.41K,CLOSE,0%
09076W307,BIAF,BIOAFFINITY TECHNOLOGIES INC,0,-16583,0,-49.09K,CLOSE,0%
09228F103,BB,BLACKBERRY LTD,30522,-13756,115.68K,-52.14K,-31.1%,0.07%
03843E104,AQST,AQUESTIVE THERAPEUTICS INC,11504,-8703,74.32K,-56.22K,-43.1%,0.05%
03828A101,APLT,APPLIED THERAPEUTICS INC,0,-105110,0,-63.58K,CLOSE,0%
34960Q307,FBIO,FORTRESS BIOTECH INC,0,-18072,0,-66.78K,CLOSE,0%
013872106,AA,ALCOA CORP,11193,-1307,594.8K,-69.45K,-10.5%,0.37%
020398707,ALMTF,ALMONTY INDS INC,0,-12406,0,-74.81K,CLOSE,0%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,18566,-9521,166.91K,-85.59K,-33.9%,0.1%
75607T105,AIRE,REALPHA TECH CORP,0,-113486,0,-87.04K,CLOSE,0%
277802500,BLNE,BEELINE HOLDINGS INC,0,-22561,0,-89.34K,CLOSE,0%
52886X107,LXEO,LEXEO THERAPEUTICS INC,0,-13502,0,-89.65K,CLOSE,0%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,23741,-4562,467.94K,-89.92K,-16.1%,0.29%
099406100,BOOT,BOOT BARN HLDGS INC,1408,-516,248.47K,-91.06K,-26.8%,0.16%
34965K107,FTRE,FORTREA HLDGS INC,0,-10837,0,-91.25K,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,8516,-3834,204.55K,-92.09K,-31%,0.13%
08862E109,BYND,BEYOND MEAT INC,11594,-116852,9.51K,-95.82K,-91%,<.01%
08975B109,BBAI,BIGBEAR AI HLDGS INC,0,-14698,0,-95.83K,CLOSE,0%
058586108,BLDP,BALLARD PWR SYS INC NEW,0,-35237,0,-95.84K,CLOSE,0%
12514G108,CDW,CDW CORP,3392,-714,461.99K,-97.25K,-17.4%,0.29%
72941H509,PSTV,PLUS THERAPEUTICS INC,0,-146654,0,-100.27K,CLOSE,0%
76029N106,REPL,REPLIMUNE GROUP INC,0,-24434,0,-102.38K,CLOSE,0%
055869101,BTQ,BTQ TECHNOLOGIES CORP,0,-15042,0,-104.09K,CLOSE,0%
92333F101,VG,VENTURE GLOBAL INC,26097,-15420,177.98K,-105.16K,-37.1%,0.11%
61225M102,GLUE,MONTE ROSA THERAPEUTICS INC,0,-16254,0,-120.44K,CLOSE,0%
345370860,F,FORD MTR CO,0,-10339,0,-123.65K,CLOSE,0%
65342K105,NEXT,NEXTDECADE CORP,21097,-23810,111.18K,-125.48K,-53%,0.07%
29259W700,EU,ENCORE ENERGY CORP,11893,-51169,29.5K,-126.9K,-81.1%,0.02%
26923N819,NVDX,ETF OPPORTUNITIES TRUST,17767,-7602,304.17K,-130.15K,-30%,0.19%
G0273J101,AEXA,AMERICAN EXCEPTIONALISM ACQU,0,-12267,0,-134.08K,CLOSE,0%
G2130T108,CCCX,CHURCHILL CAP CORP X,0,-10600,0,-136.32K,CLOSE,0%
29082A107,EMBJ,EMBRAER S.A.,3138,-2136,201.99K,-137.49K,-40.5%,0.13%
60742B102,MOB,MOBILICOM LTD,0,-14875,0,-138.34K,CLOSE,0%
87305R109,TTMI,TTM TECHNOLOGIES INC,3870,-2020,267.03K,-139.38K,-34.3%,0.17%
016255101,ALGN,ALIGN TECHNOLOGY INC,3240,-920,505.93K,-143.66K,-22.1%,0.32%
148929102,CAVA,CAVA GROUP INC,9568,-2487,561.55K,-145.96K,-20.6%,0.35%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,3130,-1519,322.05K,-156.29K,-32.7%,0.2%
644393100,NFE,NEW FORTRESS ENERGY INC,0,-72306,0,-159.8K,CLOSE,0%
67577C105,OCGN,OCUGEN INC,0,-105005,0,-171.16K,CLOSE,0%
384747101,GRAL,GRAIL INC,4470,-2011,382.59K,-172.12K,-31%,0.24%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,0,-23426,0,-173.59K,CLOSE,0%
819047101,SHAK,SHAKE SHACK INC,4889,-2147,396.84K,-174.27K,-30.5%,0.25%
67119K102,NUTR,NUSATRIP INC,0,-22494,0,-179.5K,CLOSE,0%
88636V843,IONZ,TIDAL TRUST II,0,-36305,0,-185.88K,CLOSE,0%
248356107,DNN,DENISON MINES CORP,29798,-70204,79.26K,-186.74K,-70.2%,0.05%
25459W862,SPXL,DIREXION SHS ETF TR,1071,-857,236.27K,-189.06K,-44.5%,0.15%
110448107,BTI,BRITISH AMERN TOB PLC,0,-3792,0,-201.28K,CLOSE,0%
617700109,MORN,MORNINGSTAR INC,0,-868,0,-201.38K,CLOSE,0%
872657101,TPG,TPG INC,0,-3534,0,-203.03K,CLOSE,0%
816300107,SIGI,SELECTIVE INS GROUP INC,0,-2531,0,-205.19K,CLOSE,0%
26210C104,DBX,DROPBOX INC,7237,-7381,201.19K,-205.19K,-50.5%,0.13%
G8994E103,TT,TRANE TECHNOLOGIES PLC,521,-528,202.77K,-205.5K,-50.3%,0.13%
26622P107,DOCS,DOXIMITY INC,0,-2821,0,-206.36K,CLOSE,0%
759351604,RGA,REINSURANCE GRP OF AMERICA I,0,-1080,0,-207.5K,CLOSE,0%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,0,-3402,0,-209.36K,CLOSE,0%
70975L107,PEN,PENUMBRA INC,0,-829,0,-210K,CLOSE,0%
78442P106,SLM,SLM CORP,0,-7668,0,-212.25K,CLOSE,0%
88557W101,QFIN,QFIN HOLDINGS INC,0,-7376,0,-212.28K,CLOSE,0%
38747R868,BABX,GRANITESHARES ETF TR,0,-3735,0,-212.78K,CLOSE,0%
46092D103,APPX,INVESTMENT MANAGERS SER TR I,0,-1453,0,-214.61K,CLOSE,0%
G6683N103,NU,NU HLDGS LTD,0,-13412,0,-214.73K,CLOSE,0%
892331307,TM,TOYOTA MOTOR CORP,0,-1124,0,-214.78K,CLOSE,0%
759530108,RELX,RELX PLC,0,-4519,0,-215.83K,CLOSE,0%
92338C103,VLTO,VERALTO CORP,0,-2055,0,-219.08K,CLOSE,0%
26923Q564,BMNU,ETF OPPORTUNITIES TRUST,0,-8017,0,-221.51K,CLOSE,0%
888787108,TOST,TOAST INC,0,-6100,0,-222.71K,CLOSE,0%
98419E108,XNET,XUNLEI LTD,0,-23307,0,-223.05K,CLOSE,0%
457642205,INOD,INNODATA INC,0,-2897,0,-223.27K,CLOSE,0%
171757206,CDTX,CIDARA THERAPEUTICS INC,0,-2335,0,-223.6K,CLOSE,0%
88636R198,HOOX,TIDAL TRUST II,0,-1245,0,-223.74K,CLOSE,0%
457187102,INGR,INGREDION INC,0,-1842,0,-224.93K,CLOSE,0%
668771108,GEN,GEN DIGITAL INC,0,-7998,0,-227.06K,CLOSE,0%
75960P104,RELY,REMITLY GLOBAL INC,15792,-16470,217.93K,-227.29K,-51.1%,0.14%
916896103,UEC,URANIUM ENERGY CORP,19659,-19658,229.62K,-229.61K,-50%,0.14%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,0,-8337,0,-229.77K,CLOSE,0%
714266103,PPTA,PERPETUA RESOURCES CORP,0,-11375,0,-230.12K,CLOSE,0%
85208M102,SFM,SPROUTS FMRS MKT INC,7072,-2891,563.43K,-230.33K,-29%,0.35%
48282T104,KAI,KADANT INC,0,-774,0,-230.33K,CLOSE,0%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,0,-3163,0,-231.91K,CLOSE,0%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,1659,-742,518.57K,-231.93K,-30.9%,0.33%
767292105,RIOT,RIOT PLATFORMS INC,0,-12213,0,-232.41K,CLOSE,0%
33829M101,FIVE,FIVE BELOW INC,0,-1514,0,-234.22K,CLOSE,0%
02209S103,MO,ALTRIA GROUP INC,0,-3554,0,-234.78K,CLOSE,0%
M2029K104,BIRK,BIRKENSTOCK HOLDING PLC,0,-5190,0,-234.85K,CLOSE,0%
904767704,UL,UNILEVER PLC,0,-3966,0,-235.1K,CLOSE,0%
929740108,WAB,WABTEC,0,-1182,0,-236.96K,CLOSE,0%
53635D202,LQDA,LIQUIDIA CORPORATION,0,-10443,0,-237.47K,CLOSE,0%
88262P102,TPL,TEXAS PACIFIC LAND CORPORATI,0,-256,0,-239.01K,CLOSE,0%
49639K101,KC,KINGSOFT CLOUD HLDGS LTD,0,-16107,0,-240.32K,CLOSE,0%
229663109,CUBE,CUBESMART,0,-5914,0,-240.46K,CLOSE,0%
29476L107,EQR,EQUITY RESIDENTIAL,0,-3722,0,-240.93K,CLOSE,0%
343498101,FLO,FLOWERS FOODS INC,0,-18614,0,-242.91K,CLOSE,0%
89531P105,TREX,TREX CO INC,0,-4714,0,-243.57K,CLOSE,0%
00218A105,ASPI,ASP ISOTOPES INC,18775,-45613,100.45K,-244.03K,-70.8%,0.06%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,0,-951,0,-246.73K,CLOSE,0%
759509102,RS,RELIANCE INC,787,-855,227.34K,-246.98K,-52.1%,0.14%
95058W100,WEN,WENDYS CO,0,-27194,0,-249.1K,CLOSE,0%
40434L105,HPQ,HP INC,12081,-11199,269.17K,-249.51K,-48.1%,0.17%
00846U101,A,AGILENT TECHNOLOGIES INC,0,-1952,0,-250.54K,CLOSE,0%
012653101,ALB,ALBEMARLE CORP,0,-3107,0,-251.92K,CLOSE,0%
113004105,BAM,BROOKFIELD ASSET MANAGMT LTD,4120,-4816,215.85K,-252.31K,-53.9%,0.14%
453204109,PI,IMPINJ INC,0,-1401,0,-253.23K,CLOSE,0%
92857W308,VOD,VODAFONE GROUP PLC NEW,0,-21919,0,-254.26K,CLOSE,0%
90364P105,PATH,UIPATH INC,0,-19130,0,-255.96K,CLOSE,0%
00182C103,ANIP,ANI PHARMACEUTICALS INC,0,-2803,0,-256.75K,CLOSE,0%
00187Y100,APG,API GROUP CORP,0,-7489,0,-257.4K,CLOSE,0%
292671708,UUUU,ENERGY FUELS INC,28415,-17802,413.15K,-258.84K,-38.5%,0.26%
184496107,CLH,CLEAN HARBORS INC,0,-1118,0,-259.62K,CLOSE,0%
48020Q107,JLL,JONES LANG LASALLE INC,0,-875,0,-260.99K,CLOSE,0%
337738108,FISV,FISERV INC,0,-2029,0,-261.6K,CLOSE,0%
64361Q101,VNOM,VIPER ENERGY INC,0,-6854,0,-261.96K,CLOSE,0%
03027X100,AMT,AMERICAN TOWER CORP NEW,0,-1369,0,-263.29K,CLOSE,0%
756109104,O,REALTY INCOME CORP,0,-4360,0,-265.04K,CLOSE,0%
200525103,CBSH,COMMERCE BANCSHARES INC,0,-4452,0,-266.05K,CLOSE,0%
44951W106,IESC,IES HLDGS INC,0,-672,0,-267.22K,CLOSE,0%
85208P808,URNJ,SPROTT FDS TR,0,-9168,0,-267.25K,CLOSE,0%
371901109,GNTX,GENTEX CORP,0,-9588,0,-271.34K,CLOSE,0%
26142V105,DKNG,DRAFTKINGS INC NEW,0,-7360,0,-275.26K,CLOSE,0%
565394103,CART,MAPLEBEAR INC,0,-7608,0,-279.67K,CLOSE,0%
34354P105,FLS,FLOWSERVE CORP,0,-5301,0,-281.69K,CLOSE,0%
744320102,PRU,PRUDENTIAL FINL INC,0,-2716,0,-281.76K,CLOSE,0%
G3922B107,G,GENPACT LIMITED,0,-6763,0,-283.3K,CLOSE,0%
87151X101,SYM,SYMBOTIC INC,5130,-4765,305.24K,-283.52K,-48.2%,0.19%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,0,-1693,0,-285.24K,CLOSE,0%
98980L101,ZM,ZOOM COMMUNICATIONS INC,0,-3485,0,-287.51K,CLOSE,0%
011532108,AGI,ALAMOS GOLD INC NEW,0,-8251,0,-287.63K,CLOSE,0%
316841105,FIG,FIGMA INC,0,-5562,0,-288.5K,CLOSE,0%
