CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
803054204,SAP,SAP SE,75024,-116663,20.14M,-31.32M,-60.9%,0.01%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,227768,-131911,54.66M,-31.66M,-36.7%,0.04%
92343V104,VZ,VERIZON COMMUNICATIONS INC,14959,-719578,678.54K,-32.64M,-98%,<.01%
760759100,RSG,REPUBLIC SVCS INC,61168,-139588,14.81M,-33.8M,-69.5%,0.01%
91347P105,OLED,UNIVERSAL DISPLAY CORP,440333,-243489,61.42M,-33.96M,-35.6%,0.04%
292765104,EPAC,ENERPAC TOOL GROUP CORP,1284741,-767354,57.63M,-34.42M,-37.4%,0.04%
H1467J104,CB,CHUBB LIMITED,780832,-114512,235.8M,-34.58M,-12.8%,0.17%
925050106,VRNA,VERONA PHARMA PLC,1261153,-628389,80.07M,-39.9M,-33.3%,0.06%
931142103,WMT,WALMART INC,24876980,-462468,2.18B,-40.6M,-1.8%,1.5%
526057104,LEN,LENNAR CORP,0,-304940,0,-41.58M,CLOSE,0%
216648501,COO,COOPER COS INC,380544,-505054,32.1M,-42.6M,-57%,0.02%
48242W106,KBR,KBR INC,0,-741952,0,-42.98M,CLOSE,0%
358039105,FRPT,FRESHPET INC,497987,-529449,41.42M,-44.03M,-51.5%,0.03%
26441C204,DUK,DUKE ENERGY CORP NEW,0,-422527,0,-45.52M,CLOSE,0%
87612G101,TRGP,TARGA RES CORP,687802,-232848,137.88M,-46.68M,-25.3%,0.1%
87422Q109,TLN,TALEN ENERGY CORP,126227,-241150,25.2M,-48.15M,-65.6%,0.02%
501147102,KRYS,KRYSTAL BIOTECH INC,33594,-269927,6.06M,-48.67M,-88.9%,<.01%
46429B598,INDA,ISHARES TR,0,-929467,0,-48.93M,CLOSE,0%
46429B614,SMIN,ISHARES TR,0,-668286,0,-51.09M,CLOSE,0%
632307104,NTRA,NATERA INC,398720,-365336,56.38M,-51.66M,-47.8%,0.04%
03769M106,APO,APOLLO GLOBAL MGMT INC,346586,-393352,47.46M,-53.87M,-53.2%,0.03%
247361702,DAL,DELTA AIR LINES INC DEL,0,-894143,0,-54.1M,CLOSE,0%
92840M102,VST,VISTRA CORP,1383432,-470868,162.47M,-55.3M,-25.4%,0.11%
337932107,FE,FIRSTENERGY CORP,0,-1451095,0,-57.72M,CLOSE,0%
571748102,MRSH,MARSH & MCLENNAN COS INC,323341,-240364,78.9M,-58.66M,-42.6%,0.06%
82452J109,FOUR,SHIFT4 PMTS INC,1595376,-739885,130.36M,-60.46M,-31.7%,0.09%
889478103,TOL,TOLL BROTHERS INC,642000,-584271,67.79M,-61.69M,-47.6%,0.05%
G6683N103,NU,NU HLDGS LTD,30394814,-6089119,311.24M,-62.35M,-16.7%,0.22%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,1340129,-645247,131.32M,-63.23M,-32.5%,0.09%
N72482149,QGEN,QIAGEN NV,0,-1446563,0,-64.42M,CLOSE,0%
281020107,EIX,EDISON INTL,0,-863409,0,-68.93M,CLOSE,0%
68902V107,OTIS,OTIS WORLDWIDE CORP,0,-766705,0,-71M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,363185,-802569,33.1M,-73.15M,-68.8%,0.02%
71424F105,PR,PERMIAN RESOURCES CORP,3607144,-5552108,49.96M,-76.9M,-60.6%,0.04%
670100205,NVO,NOVO-NORDISK A S,18822002,-1122807,1.31B,-77.97M,-5.6%,0.92%
64110L106,NFLX,NETFLIX INC,6530346,-86010,6.09B,-80.21M,-1.3%,4.3%
09260D107,BX,BLACKSTONE INC,371612,-601736,51.94M,-84.11M,-61.8%,0.04%
375558103,GILD,GILEAD SCIENCES INC,0,-943628,0,-87.16M,CLOSE,0%
060505104,BAC,BANK AMERICA CORP,3210244,-2107115,133.96M,-87.93M,-39.6%,0.09%
45332Y109,NARI,INARI MED INC,0,-1763258,0,-90.01M,CLOSE,0%
88339J105,TTD,THE TRADE DESK INC,12098205,-1785169,662.01M,-97.68M,-12.9%,0.46%
101137107,BSX,BOSTON SCIENTIFIC CORP,928053,-1014902,93.62M,-102.38M,-52.2%,0.07%
68389X105,ORCL,ORACLE CORP,470518,-740227,65.78M,-103.49M,-61.1%,0.05%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,1292027,-311717,436.71M,-105.36M,-19.4%,0.31%
125523100,CI,THE CIGNA GROUP,0,-383460,0,-105.89M,CLOSE,0%
46120E602,ISRG,INTUITIVE SURGICAL INC,2594031,-217284,1.28B,-107.61M,-7.7%,0.9%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,1975626,-1409177,162.59M,-115.98M,-41.6%,0.11%
92826C839,V,VISA INC,7383557,-339694,2.59B,-119.05M,-4.4%,1.8%
833445109,SNOW,SNOWFLAKE INC,6637278,-999728,970.1M,-146.12M,-13.1%,0.68%
67103H107,ORLY,OREILLY AUTOMOTIVE INC,734902,-106935,1.05B,-153.19M,-12.7%,0.74%
57636Q104,MA,MASTERCARD INCORPORATED,6068418,-289255,3.33B,-158.55M,-4.5%,2.3%
75734B100,RDDT,REDDIT INC,1490741,-1537043,156.38M,-161.24M,-50.8%,0.11%
L44385109,GLOB,GLOBANT S A,0,-802547,0,-172.08M,CLOSE,0%
90353T100,UBER,UBER TECHNOLOGIES INC,24037678,-2422634,1.75B,-176.51M,-9.2%,1.2%
M7S64H106,MNDY,MONDAY COM LTD,65788,-765023,16M,-186.02M,-92.1%,0.01%
872540109,TJX,TJX COS INC NEW,5114576,-1764043,622.96M,-214.86M,-25.6%,0.44%
369604301,GE,GE AEROSPACE,6803910,-1074740,1.36B,-215.11M,-13.6%,0.96%
04626A103,ALAB,ASTERA LABS INC,0,-1736440,0,-229.99M,CLOSE,0%
79466L302,CRM,SALESFORCE INC,3569900,-863885,958.02M,-231.83M,-19.5%,0.67%
G3643J108,FLUT,FLUTTER ENTMT PLC,0,-925927,0,-239.31M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,3239191,-885996,916.72M,-250.75M,-21.5%,0.64%
92537N108,VRT,VERTIV HOLDINGS CO,4265097,-3489250,307.94M,-251.92M,-45%,0.22%
303250104,FICO,FAIR ISAAC CORP,116546,-137736,214.93M,-254.01M,-54.2%,0.15%
88160R101,TSLA,TESLA INC,8718411,-994502,2.26B,-257.74M,-10.2%,1.6%
81762P102,NOW,SERVICENOW INC,2012921,-339190,1.6B,-270.04M,-14.4%,1.1%
615369105,MCO,MOODYS CORP,1569087,-611890,730.71M,-284.95M,-28.1%,0.51%
23804L103,DDOG,DATADOG INC,6389613,-2889035,633.91M,-286.62M,-31.1%,0.44%
62944T105,NVR,NVR INC,0,-37550,0,-307.12M,CLOSE,0%
00724F101,ADBE,ADOBE INC,1028768,-833566,394.56M,-319.7M,-44.8%,0.28%
040413205,ANET,ARISTA NETWORKS INC,359882,-4272848,27.88M,-331.06M,-92.2%,0.02%
046353108,AZN,ASTRAZENECA PLC,10562232,-4868731,776.32M,-357.85M,-31.6%,0.54%
032654105,ADI,ANALOG DEVICES INC,598137,-1898941,120.63M,-382.96M,-76%,0.08%
009066101,ABNB,AIRBNB INC,6806088,-3219864,813.06M,-384.64M,-32.1%,0.57%
N3167Y103,RACE,FERRARI N V,1687903,-1003904,716.77M,-426.31M,-37.3%,0.5%
571903202,MAR,MARRIOTT INTL INC NEW,3191,-2158274,760.19K,-514.16M,-99.9%,<.01%
437076102,HD,HOME DEPOT INC,383330,-1429333,140.49M,-523.84M,-78.9%,0.1%
30303M102,META,META PLATFORMS INC,13166153,-1081493,7.59B,-623.33M,-7.6%,5.3%
037833100,AAPL,APPLE INC,36585441,-2899281,8.13B,-644.02M,-7.3%,5.7%
11135F101,AVGO,BROADCOM INC,26760207,-4489333,4.48B,-751.65M,-14.4%,3.1%
023135106,AMZN,AMAZON COM INC,48409201,-4425406,9.21B,-841.98M,-8.4%,6.5%
67066G104,NVDA,NVIDIA CORPORATION,89367948,-7884124,9.69B,-854.48M,-8.1%,6.8%
007903107,AMD,ADVANCED MICRO DEVICES INC,3558,-9096394,365.59K,-934.67M,-100%,<.01%
697435105,PANW,PALO ALTO NETWORKS INC,29916,-5729773,5.1M,-977.74M,-99.5%,<.01%
594918104,MSFT,MICROSOFT CORP,20167966,-2630110,7.57B,-987.32M,-11.5%,5.3%
G29183103,ETN,EATON CORP PLC,6784,-4312895,1.84M,-1.17B,-99.8%,<.01%
Total,,,,,142.58B,-8.06B,-4.9%,100%
